Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000161904.11	0.0967045558220647	6.42220679728616	0.602627020917627	0.553683795344006	0.683590681348669	-6.40911857382984
ENSG00000164403.14	-0.423927882505562	2.75881763924209	-0.602609467309573	0.55369524058715	0.683590681348669	-5.66979953059923
ENSG00000131051.22	0.0993755099172677	8.04011562656143	0.602489497786033	0.553773466048041	0.683629002735516	-6.40759541248837
ENSG00000104976.11	-0.153831674621725	3.97778871257221	-0.602409874605291	0.553825387122054	0.683634847799636	-6.03102980022542
ENSG00000108651.9	0.138519944718681	5.4050325713303	0.602275220153803	0.553913199105363	0.683684991364671	-6.31352814799763
ENSG00000197054.11	-0.318258165357255	1.60148306609167	-0.602060153708389	0.554053465271772	0.683782484948425	-5.45247098413724
ENSG00000149091.15	0.105093952547389	8.21973621637055	0.601945426201513	0.55412829812854	0.683782484948425	-6.4039453326728
ENSG00000178764.7	0.162555146215665	5.43885500502366	0.601937027344149	0.554133776627516	0.683782484948425	-6.33207975048588
ENSG00000232587.1	-0.479740176635666	-0.173696331524104	-0.601608949781627	0.554347801028692	0.683988327482856	-5.26306584790811
ENSG00000285667.1	0.316630923609555	1.45902954265659	0.601262758298201	0.554573689490217	0.684179792646478	-5.41901070063401
ENSG00000273472.1	-0.502890089706872	0.266856170000249	-0.601164692800545	0.554637685629501	0.684179792646478	-5.26132370820401
ENSG00000131174.5	0.263673190417853	3.26624572065741	0.601154023795423	0.554644648304313	0.684179792646478	-5.8483369253298
ENSG00000091181.19	0.52254908654293	2.7820381767085	0.600870906003106	0.554829429991051	0.684349462090103	-5.6400184669881
ENSG00000105967.15	-0.298693170136172	4.46394268662064	-0.600522187885211	0.55505707144949	0.684498025122988	-6.1186626718391
ENSG00000085760.14	0.172154447433364	4.14290638595823	0.600468260702841	0.555092279240395	0.684498025122988	-6.07688159127897
ENSG00000269821.1	0.261259879194992	3.09512453450402	0.600403280003521	0.55513470517615	0.684498025122988	-5.80093057063726
ENSG00000231551.8	0.493318995863811	0.97872733084222	0.600349776360354	0.555169639017842	0.684498025122988	-5.35586954133185
ENSG00000168904.14	0.182833502037318	3.59519824280455	0.600324557741312	0.555186105274726	0.684498025122988	-5.95395906940756
ENSG00000162174.12	-0.277299860682824	3.65400790835646	-0.600248943820272	0.555235478205884	0.684500647400174	-5.9067705251176
ENSG00000267508.5	0.420260324603274	0.8470826776983	0.599985704993568	0.5554073808987	0.684654312470038	-5.27667728036931
ENSG00000101413.11	0.116493761221688	4.8543717352545	0.599362374612252	0.555814545700787	0.685097935861239	-6.23447721505969
ENSG00000132970.12	-0.532057875649383	0.130631952348925	-0.599113244400595	0.555977323643868	0.685230269554121	-5.25484976745745
ENSG00000198682.12	-0.328844286920615	1.98243934453052	-0.599053291391999	0.556016499784528	0.685230269554121	-5.46932050656632
ENSG00000112599.8	-0.286648306215455	1.45282018867077	-0.59815663575029	0.55660259037291	0.685894218705683	-5.43781866850372
ENSG00000005243.9	0.387603633762351	0.729738871394236	0.598019405481557	0.556692318302871	0.685926056138271	-5.2756390643218
ENSG00000166451.13	0.460330037863654	0.81652334294162	0.597915992576813	0.556759939791996	0.685926056138271	-5.30894874726978
ENSG00000149476.15	0.164079798023076	4.27366351152498	0.597899905168625	0.556770459703621	0.685926056138271	-6.13753798510563
ENSG00000167968.12	-0.386277654873016	1.00682988978113	-0.597734063894883	0.556878913064656	0.685944446942548	-5.389280218633
ENSG00000121579.12	-0.101176409338986	6.25556077599566	-0.597732281058264	0.55688007902666	0.685944446942548	-6.40708895453928
ENSG00000134056.11	-0.266016947269081	2.89529140236898	-0.597552962645663	0.556997358498331	0.686030581477839	-5.7111669315229
ENSG00000123080.10	-0.286377596877656	1.79925687272144	-0.597396750519968	0.557099536358064	0.686060315836939	-5.51942429348188
ENSG00000172062.16	0.273958567446153	1.91405311509258	0.597371264514958	0.557116207607785	0.686060315836939	-5.49740687767046
ENSG00000108826.15	0.301056407062473	3.24779200591451	0.597113265607309	0.557284988087428	0.68620983404816	-5.8708683201663
ENSG00000069345.11	-0.094679736586798	5.89042697784018	-0.597026670713468	0.557341643676882	0.686221274206736	-6.38668337579235
ENSG00000278053.4	0.150643275568611	4.4699976631601	0.596874034879989	0.557441514584555	0.686271776618501	-6.1682439797067
ENSG00000105371.9	-0.313374781779975	2.55843643383922	-0.596761233713138	0.557515327371461	0.686271776618501	-5.76667705975433
ENSG00000129315.10	-0.124021050217107	5.33652339066271	-0.596746810002112	0.557524766068453	0.686271776618501	-6.32374408232227
ENSG00000095321.16	-0.172223337909092	4.94787056246842	-0.596556600890863	0.557649244388908	0.68632568399439	-6.26599015191877
ENSG00000122692.8	0.100909846315823	5.97845494391725	0.596492446888312	0.557691231904616	0.68632568399439	-6.38522481149092
ENSG00000138663.8	0.191966259828759	3.96583005503947	0.596462738123654	0.557710676260764	0.68632568399439	-6.00995454365809
ENSG00000068394.10	0.113798806524033	4.53757660749727	0.59637252770654	0.557769721066595	0.686340047461596	-6.17036183614342
ENSG00000153201.15	0.109538252822579	6.07196129703883	0.596229997705991	0.557863016934584	0.686396551112378	-6.40335452814387
ENSG00000107651.12	0.112167210859548	5.19487048662309	0.595982228550897	0.5580252186818	0.686482088732363	-6.29553199274885
ENSG00000118513.18	0.278022933270315	2.25350015202602	0.595979045647287	0.558027302526301	0.686482088732363	-5.64172047798781
ENSG00000197858.10	0.121591536780335	5.50392344935922	0.595800704241917	0.558144069024792	0.686541173606865	-6.34021702507964
ENSG00000057757.9	0.164941809578248	5.71927800145908	0.595760941005716	0.558170105184653	0.686541173606865	-6.36906892661786
ENSG00000283696.1	-0.365700911123198	0.900632087635978	-0.595193817260588	0.558541515595422	0.686939684036203	-5.4058561148882
ENSG00000219607.3	-0.614748529347194	-0.185202254935258	-0.594842525554504	0.558771642132527	0.687164379188189	-5.08315806019139
ENSG00000179833.4	0.148397103715944	5.4422380930873	0.594638312632775	0.558905442132534	0.6872599841824	-6.30679387921782
ENSG00000085832.16	-0.102389288852689	6.42168782593264	-0.594579076226644	0.558944256876119	0.6872599841824	-6.41733110389508
ENSG00000196653.11	-0.308409465739106	1.55589021427633	-0.5944820944761	0.559007807360154	0.687279795742864	-5.48801902886276
ENSG00000157426.13	0.175057870267243	3.57102056422013	0.593723285988635	0.559505172164909	0.687832917634722	-5.96541414755191
ENSG00000211815.3	0.502148597316753	-0.233635595208085	0.593379347607506	0.559730684519805	0.688051769669348	-5.18483636809283
ENSG00000080031.9	-0.546185816871835	-0.508155434131757	-0.592889514898091	0.560051938414397	0.68835913514013	-5.13412417377701
ENSG00000130768.14	-0.514476956393654	0.327649095762714	-0.592853211966649	0.560075751313629	0.68835913514013	-5.23124455221972
ENSG00000103249.17	0.106800109417507	6.57356743116118	0.59270049153747	0.56017593403859	0.688423863970743	-6.4200762366907
ENSG00000134986.13	-0.176468720094237	3.70495729497226	-0.592594260055586	0.560245626107814	0.688451113744699	-5.97126381384819
ENSG00000187193.8	0.481265404082907	-0.20285141605185	0.592372933912443	0.560390839395315	0.688571154368529	-5.18880242394061
ENSG00000145782.12	0.104394136938372	5.66272797157902	0.591664410211859	0.560855837844138	0.689084072140932	-6.35409655888975
ENSG00000087586.17	0.384067812824171	0.726406632985957	0.591383168628771	0.561040470280275	0.68925246615964	-5.33591882917164
ENSG00000232021.6	0.438173700638378	0.772768063673924	0.590187199484123	0.561825966775083	0.690158945789164	-5.29649046492284
ENSG00000167291.15	-0.428716991334264	1.43860797320752	-0.590053096070763	0.561914079826677	0.690208663715888	-5.42063118406532
ENSG00000231621.1	-0.407696132909899	0.395024252762793	-0.589962575997666	0.561973560384152	0.690223206412818	-5.26332548991977
ENSG00000278434.1	0.480128423775179	-0.600276133402533	0.589877849062901	0.56202923725454	0.690233075302516	-5.12262080087888
ENSG00000180881.19	0.533821917381308	0.507340514353447	0.589715046800473	0.562136228070675	0.69030595628818	-5.23189740213199
ENSG00000111843.13	-0.195158107610911	4.13209168947141	-0.589384428689212	0.562353537192007	0.690478344008303	-6.07430656656048
ENSG00000163975.11	-0.446925534130361	-0.290111561681563	-0.589356455152734	0.562371925683185	0.690478344008303	-5.25040222266159
ENSG00000250303.3	-0.340954114326698	1.28620843363176	-0.589214586455799	0.562465188332605	0.690534331714497	-5.54916903452979
ENSG00000234327.7	0.47781799215698	0.626845329498688	0.588588198810326	0.562877063727945	0.69093149984025	-5.24719423639544
ENSG00000158062.20	-0.156242648396438	6.95934648368604	-0.588577536533708	0.562884075967315	0.69093149984025	-6.42815416154824
ENSG00000160352.15	0.204580500291951	2.76762114485943	0.588496625290284	0.562937290193417	0.690938280271283	-5.73783845103253
ENSG00000272345.1	-0.261520647482304	1.97813538796583	-0.587882334710004	0.563341386113519	0.691375688438176	-5.54280443782628
ENSG00000107185.9	0.112966706058575	5.52492953960746	0.587501011504428	0.563592306032124	0.691578218604094	-6.36000685202192
ENSG00000185236.11	-0.123274342907206	7.09276256637274	-0.587486464774264	0.563601879283444	0.691578218604094	-6.43066665414579
ENSG00000147036.11	-0.395575334937525	0.386284888613465	-0.587196743208937	0.563792563606073	0.691743849571179	-5.29386771414317
ENSG00000177683.13	-0.20685506782127	4.26156350565402	-0.586966954453602	0.563943826137324	0.691743849571179	-6.09541928591289
ENSG00000198830.10	-0.10616758393951	7.59441530042766	-0.586928240114106	0.563969312613853	0.691743849571179	-6.42670885784579
ENSG00000129566.12	-0.120208831013518	6.79380817351419	-0.586884043637207	0.563998408829784	0.691743849571179	-6.42939485737641
ENSG00000183020.13	0.109203750426912	5.93999724246541	0.586858773692602	0.56401504534243	0.691743849571179	-6.38978242788304
ENSG00000114796.15	-0.110895701820424	5.78534351566983	-0.586846180469569	0.564023336208195	0.691743849571179	-6.37446183849956
ENSG00000234797.5	0.442740792487308	0.350067072303761	0.586745866840725	0.564089380880771	0.691766290011902	-5.16907778275139
ENSG00000080802.18	0.130649705092485	4.51229562619776	0.586647658648854	0.564154043261875	0.69178703163589	-6.18436665986054
ENSG00000185721.12	0.154168846523677	4.32544527061338	0.586496353641181	0.564253673257622	0.691850644732263	-6.11531030605636
ENSG00000182944.17	0.0842443127369101	8.09218891249886	0.585842452914165	0.564684353087791	0.692303720366558	-6.41742515278838
ENSG00000100490.9	-0.226617236340084	2.51583688917007	-0.585790226990767	0.564718758095802	0.692303720366558	-5.70368150127027
ENSG00000189308.10	-0.199467285554253	3.92874586473032	-0.585249416006505	0.565075093477962	0.692681948921965	-6.07077817422295
ENSG00000163634.11	-0.176420679175054	4.20897257277588	-0.584788636407263	0.565378788858737	0.692995591623129	-6.11875032494681
ENSG00000149212.11	-0.182370995716204	7.04152392104481	-0.584666870067383	0.565459058002518	0.693035346615386	-6.43253504311708
ENSG00000140157.14	-0.10427531952582	5.71235851306903	-0.584304398005192	0.565698036827799	0.693269595462794	-6.3636757675586
ENSG00000124659.6	-0.12384156144955	5.28589648534831	-0.583156735352549	0.566455038789145	0.694138594432642	-6.30307137420317
ENSG00000176438.12	0.123237715917202	6.78448737729981	0.582927574521346	0.566606256744226	0.694265176565489	-6.43102071546379
ENSG00000226864.2	0.57612565369941	-0.798396445992678	0.582233915835171	0.567064113326135	0.694767431193999	-5.11175874918593
ENSG00000049089.14	-0.213784970007902	4.19020230558453	-0.582014368836572	0.567209067411463	0.694886264895762	-6.09263367629092
ENSG00000132356.11	0.105988612863104	5.8527849613572	0.581561223181928	0.567508313586883	0.695137514323184	-6.39232900737854
ENSG00000183978.7	0.173417544103848	3.64378012969414	0.581558498483639	0.567510113156724	0.695137514323184	-5.9566916788307
ENSG00000126947.12	-0.381269238581567	0.73939073582171	-0.581233888732264	0.567724527855866	0.695341361025935	-5.28508010166684
ENSG00000247950.6	0.512425113390221	-0.00832183564168413	0.581007381434747	0.567874167638736	0.695465844526628	-5.1669910210613
ENSG00000112305.14	-0.127314750683654	5.09294779055584	-0.580746145423999	0.568046775868441	0.695618433672722	-6.28658017075836
ENSG00000127540.11	0.224291774950258	3.41308025887544	0.580167646469373	0.568429107686625	0.696027798526354	-5.89035142102973
ENSG00000124233.11	-0.486119935286226	-0.12159133607726	-0.580044972923344	0.5685102000739	0.696068264909209	-5.14710618255009
ENSG00000105248.15	0.157416039711692	4.24527756461528	0.579698100449596	0.568739529673252	0.696290206684644	-6.11149600640613
ENSG00000185052.11	-0.288497440834971	1.68135052169196	-0.579353736243456	0.568967248111514	0.696468070914064	-5.54831127332343
ENSG00000151876.12	0.259394127825608	2.13911324515329	0.579333009268473	0.568980955779878	0.696468070914064	-5.58587345293695
ENSG00000041353.9	0.267067761531226	3.0865233608503	0.578965159433866	0.569224259493741	0.696672464300735	-5.79548046958509
ENSG00000143198.12	0.191310732384323	4.84717166373259	0.578935154584989	0.569244107702382	0.696672464300735	-6.22207863434679
ENSG00000175567.8	0.137883935603439	8.41654680873783	0.578776803074092	0.569348863134689	0.69674181342135	-6.41476795032974
ENSG00000106554.12	-0.133053932883918	3.96112847563998	-0.578649643113671	0.569432991375914	0.696785910393095	-6.04741078401149
ENSG00000173517.10	-0.170405009226668	3.87720983861577	-0.577814910592679	0.569985404034232	0.697396018666287	-6.03586353556482
ENSG00000258511.1	0.53433779380489	0.0332866199730307	0.577678405712001	0.57007576699596	0.697396018666287	-5.18543171922679
ENSG00000226696.5	0.312821224835838	2.19384950189059	0.577678057803308	0.570075997312592	0.697396018666287	-5.60642429364263
ENSG00000257509.1	0.341428448906507	0.768120674293028	0.577542439180321	0.570165780904776	0.69744696333573	-5.30680845865506
ENSG00000076351.12	-0.269088058307365	2.77765300140614	-0.576841582033143	0.570629885151448	0.697955743020193	-5.69828416815351
ENSG00000169733.11	-0.112759705260848	4.90785459095847	-0.576426388396705	0.570904915888732	0.698233194445041	-6.2660855519843
ENSG00000123191.14	-0.404382842263319	0.947216673864661	-0.575740310389759	0.571359533753298	0.698730220732487	-5.40754204404473
ENSG00000083093.9	0.183782999065698	3.01152681022798	0.575264234157837	0.571675106648785	0.699012310001143	-5.76378933537813
ENSG00000167657.13	-0.125018412357808	4.79567209946326	-0.575246751924971	0.571686696659549	0.699012310001143	-6.22324722084624
ENSG00000174013.7	0.198303248840607	3.19035095692185	0.57515117998828	0.571750059103771	0.699030789560796	-5.79836706596765
ENSG00000251002.7	0.429649731471683	0.874770278068379	0.574989168302784	0.571857478109314	0.699103125714938	-5.36432379981885
ENSG00000230551.4	-0.125426681732789	5.20524454675535	-0.574846722818017	0.571951932634421	0.699142031670694	-6.309826624693
ENSG00000272870.1	-0.416926388486401	0.152189413134114	-0.574795626834262	0.571985815943729	0.699142031670694	-5.2776824985486
ENSG00000197982.13	-0.198628026475036	3.19426627060915	-0.574664917685381	0.57207249785875	0.699177216285924	-5.85775190919227
ENSG00000119673.14	0.220456107322674	2.14574311329199	0.574606682742943	0.572111119482995	0.699177216285924	-5.61674161396315
ENSG00000266896.1	0.481378119025818	0.419255549720745	0.574348387828652	0.572282437705685	0.69926932176444	-5.27944926732586
ENSG00000149489.8	-0.458078158851185	0.362698660253227	-0.574347514721289	0.572283016852634	0.69926932176444	-5.2465503280845
ENSG00000000460.16	0.261525085368665	2.45823421746864	0.574256881090562	0.57234313731288	0.699283806155255	-5.66124358416301
ENSG00000124541.6	0.11265000186429	4.88062081925586	0.5738831588463	0.57259107452576	0.699478167005132	-6.2602840004319
ENSG00000185015.7	0.381326073875551	1.13948783600357	0.573871552164705	0.572598775585372	0.699478167005132	-5.37038365203874
ENSG00000130363.11	-0.243214448213854	3.79435832686171	-0.573659574308695	0.572739432701465	0.69959100421371	-5.98201063477082
