Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000196453.7	1.00187011143541	3.77406456473762	4.1815649305555	0.000479942967720749	0.0909440596514859	0.0206583802274309
ENSG00000157107.13	-1.32046782312979	4.67122473143918	-4.18127257019816	0.00048026765071439	0.0909440596514859	0.025666151863164
ENSG00000161381.13	1.26127460510956	3.57569846899124	4.17616925701217	0.000485970793123008	0.0909440596514859	0.0118303452318615
ENSG00000055211.13	-0.838735479475087	4.62184415049726	-4.16827519850985	0.000494926785451303	0.0909440596514859	-0.00225459566911557
ENSG00000035862.12	-0.926914561345572	7.69878883720118	-4.1674271365883	0.000495898723941702	0.0909440596514859	-0.0482021178593541
ENSG00000136213.9	0.821898341001588	5.62745085584772	4.16133466776279	0.000502937613099987	0.0910820017324077	-0.0581807321997596
ENSG00000136404.15	-1.20109339203622	4.88021593475943	-4.15249714504841	0.000513326409363726	0.0912596586667775	-0.0349395101589316
ENSG00000105289.14	1.76769824326888	1.79950602046587	4.13761014931619	0.000531315260210131	0.0912596586667775	-0.33064784380259
ENSG00000005893.15	-0.762524407630714	7.86794239070084	-4.12802087487339	0.000543235737485812	0.0912596586667775	-0.132645245765558
ENSG00000134243.11	-0.973572863772159	6.18227724902082	-4.12682116834677	0.0005447458377176	0.0912596586667775	-0.124516565613375
ENSG00000136869.14	-1.19445857392749	7.84557207204473	-4.12497623372112	0.00054707631368688	0.0912596586667775	-0.137695982149722
ENSG00000283839.1	-1.17554986701867	3.74323962330995	-4.12445777460228	0.000547733014558621	0.0912596586667775	-0.113050597773484
ENSG00000144118.13	-0.990066369790695	7.47057590011973	-4.1202942496215	0.000553035417591305	0.0912596586667775	-0.150855259912849
ENSG00000184792.15	2.41563818552096	6.08919771802779	4.11227631555823	0.000563391847884496	0.0912596586667775	-0.131250186156305
ENSG00000120594.16	-0.893551004065478	6.6502787656483	-4.10812917901293	0.000568824526533179	0.0912596586667775	-0.173599691192071
ENSG00000174125.7	-1.13460000565549	7.24515075789339	-4.10506714732123	0.000572869378542755	0.0912596586667775	-0.183229413094172
ENSG00000144152.12	1.36635465188556	1.82694895925642	4.10481223294077	0.000573207408798782	0.0912596586667775	-0.381901491649459
ENSG00000198053.11	-1.01723209283114	8.70705079901436	-4.09055112676501	0.000592440023284412	0.0932964245363539	-0.206972537890623
ENSG00000224745.1	-2.69966806257566	0.152733007486189	-4.0608952819656	0.000634527493921986	0.0946205836829197	-1.50972346847888
ENSG00000260916.7	-1.10785726761546	4.57262571658254	-4.05554096100488	0.000642439197106073	0.0946205836829197	-0.235246634280639
ENSG00000059728.10	-1.08122337102956	9.49990044822571	-4.05403085056122	0.000644688369804383	0.0946205836829197	-0.277519561242434
ENSG00000113532.12	-0.787673936732691	6.88043551467052	-4.0436962529267	0.000660293663702779	0.0946205836829197	-0.31689739547224
ENSG00000187164.19	-1.47028464701589	4.54832904391215	-4.04265615011453	0.000661884999211635	0.0946205836829197	-0.262163802830187
ENSG00000162551.13	-1.72489234251554	8.45653948784612	-4.03821269195391	0.000668726703720011	0.0946205836829197	-0.323282557108787
ENSG00000168769.13	-1.10233870581329	6.84832038019499	-4.0354711848687	0.000672983101438421	0.0946205836829197	-0.333641600576965
ENSG00000067208.14	-1.22536285379537	3.56335724313025	-4.03399637332786	0.0006752840536987	0.0946205836829197	-0.342896936493277
ENSG00000196663.15	-1.09501687150012	6.83203392924511	-4.02891805812407	0.00068326741610106	0.0946205836829197	-0.343161064802652
ENSG00000133318.13	-0.865566956811159	8.58287286516798	-4.02643837074104	0.000687199825381216	0.0946205836829197	-0.34673138427976
ENSG00000018280.16	-1.39150529706064	9.17779514969488	-4.02371444866087	0.000691545637154017	0.0946205836829197	-0.346198889549054
ENSG00000155254.12	-1.45217591638672	4.02457899164484	-4.02149093586306	0.000695113442135123	0.0946205836829197	-0.326516329920249
ENSG00000105088.8	1.24955073142755	2.85430097602264	4.02131614875796	0.000695394680906737	0.0946205836829197	-0.357184844939755
ENSG00000181652.19	1.61377279981426	2.54303223617847	4.01519962900596	0.000705308342290693	0.0946205836829197	-0.406941917338358
ENSG00000101493.10	-1.00536996205682	6.6957742675323	-4.01383436855853	0.000707540371205517	0.0946205836829197	-0.377435580897538
ENSG00000144228.8	-1.01908240639741	5.89538803990556	-4.00573037726109	0.000720935447850426	0.0946205836829197	-0.384675110599777
ENSG00000157557.11	-0.9191462772827	6.36861196318062	-4.00531596338821	0.000721627202438451	0.0946205836829197	-0.391144185679614
ENSG00000241657.1	1.45958219434867	1.47588950308214	4.0016063642829	0.000727849014536177	0.0946205836829197	-0.658892946495654
ENSG00000162704.15	-0.759051346744647	8.96329807963778	-4.00076053749239	0.000729275139094805	0.0946205836829197	-0.394959852120341
ENSG00000141298.18	-0.794656096658069	8.6192588873842	-3.99666101837831	0.00073622687834572	0.0946205836829197	-0.409457757315665
ENSG00000205269.5	-1.38325979760065	5.63678135480701	-3.9945100709953	0.000739900777583027	0.0946205836829197	-0.396517316935233
ENSG00000237945.7	1.02348384212546	5.29334652496231	3.99181511880254	0.000744529716997021	0.0946205836829197	-0.422447105008735
ENSG00000138434.16	-0.833468024354936	6.17997823765189	-3.98696731710676	0.000752929404389998	0.0948322198684535	-0.431635011002371
ENSG00000165288.10	-0.86146593990108	5.59666399710243	-3.98333436464839	0.000759286133678949	0.0948322198684535	-0.426823974532649
ENSG00000113749.7	-1.14590554345685	8.00214161355136	-3.97490325895962	0.000774245683335154	0.0955848957112637	-0.462632516802891
ENSG00000073921.17	-0.76206684946373	8.66754969189387	-3.97253104760662	0.000778507571364517	0.0955848957112637	-0.460377083517406
ENSG00000115687.13	0.858521306422075	4.90469519206049	3.9686507026627	0.000785529508868492	0.0956365674326614	-0.458847273134247
ENSG00000182022.17	-0.991203036557793	8.21505253923829	-3.95186584222673	0.000816639233909611	0.098595576840687	-0.510530627857491
ENSG00000166912.16	-0.676304884451278	6.33963931536128	-3.94787792368129	0.000824209597010636	0.09868717885529	-0.521944585540372
ENSG00000105835.11	-1.18630453059699	10.4251548671348	-3.94088211005991	0.000837659489294554	0.0990723956043996	-0.508188983883802
ENSG00000171051.8	-1.09074619235867	10.1022850017759	-3.93910887013092	0.000841103303378048	0.0990723956043996	-0.517594327521768
ENSG00000038427.15	-1.38790212327161	8.95658071075294	-3.93421685553386	0.00085067751181252	0.0993920628317725	-0.538929680645728
ENSG00000196562.14	-0.950569938970359	7.43676239026811	-3.91979147593778	0.000879547119670358	0.0996416798470138	-0.585181857754827
ENSG00000091317.7	-0.807477735259588	8.36075658010178	-3.91249337467446	0.000894522995793959	0.0996416798470138	-0.59307866481174
ENSG00000112096.17	-1.12737241645353	9.83139484391292	-3.91129140230621	0.00089701374189304	0.0996416798470138	-0.578804561055684
ENSG00000101236.16	-1.0599422613348	8.47169756296558	-3.91084884032291	0.000897932566496157	0.0996416798470138	-0.598040218435207
ENSG00000234506.5	-2.01590608716149	1.9560602682061	-3.90927904377489	0.000901199271700869	0.0996416798470138	-0.896895252372771
ENSG00000105514.7	-1.02760015815569	7.76559603569147	-3.9045573690161	0.000911096538427733	0.0996416798470138	-0.616845959716347
ENSG00000169891.17	-1.19341355455452	5.31490317370849	-3.89952287965259	0.000921768890901865	0.0996416798470138	-0.567335702886211
ENSG00000110422.11	-0.911034293509276	6.99201974417904	-3.89868871827835	0.00092354918082835	0.0996416798470138	-0.631054745514024
ENSG00000103994.17	-0.715055577627373	7.47959813009208	-3.89492536623166	0.000931623732758401	0.0996416798470138	-0.638774315407503
ENSG00000111647.12	-0.742577400156895	5.30411214027426	-3.89315793268253	0.000935440136207597	0.0996416798470138	-0.606151567987911
ENSG00000115590.13	-1.41704539753387	6.04027506802423	-3.88425773776102	0.000954896303905196	0.0996416798470138	-0.61727133166623
ENSG00000174885.12	-1.29787642937673	4.84476328474265	-3.87995589409703	0.000964444322886925	0.0996416798470138	-0.611026281379178
ENSG00000168214.20	-0.751900949244555	7.17113621809916	-3.87680099986881	0.000971507068041273	0.0996416798470138	-0.679046809585052
ENSG00000143622.10	-0.679452793379458	5.88146121774886	-3.87548579912635	0.000974466554351968	0.0996416798470138	-0.664237438034906
ENSG00000165030.3	-1.06006703718831	5.78082615971601	-3.86927937207471	0.000988553992646107	0.0996416798470138	-0.655394415927178
ENSG00000062282.14	-1.09448306335263	7.53644575580059	-3.86871370941687	0.000989847984402709	0.0996416798470138	-0.694907296109416
ENSG00000146094.14	-0.959839614482038	8.64528407613863	-3.86809376006471	0.000991268098346515	0.0996416798470138	-0.688654199808346
ENSG00000121316.10	-1.31879053446769	8.49159485598281	-3.86618813419777	0.000995646020504653	0.0996416798470138	-0.693040767352699
ENSG00000137575.11	-0.890030635217679	9.28439364314336	-3.86354000820883	0.00100176172754747	0.0996416798470138	-0.688376735177592
ENSG00000139116.18	1.0762396885677	2.95654243641323	3.86297155189546	0.00100307941674198	0.0996416798470138	-0.641598556984621
ENSG00000143797.11	-1.06147645054007	5.39763906390878	-3.8611933047309	0.00100721257206013	0.0996416798470138	-0.666060913368341
ENSG00000187244.11	4.20583367132554	1.89918713625397	3.85998516779466	0.00101003029858311	0.0996416798470138	-1.62293955944742
ENSG00000134698.10	-0.77585349535738	7.62964886958785	-3.85929165400686	0.0010116513190529	0.0996416798470138	-0.714714883744622
ENSG00000169299.13	-0.761164896605638	5.59070450400114	-3.84861359492644	0.00103693972736373	0.0996416798470138	-0.711529146132396
ENSG00000171049.8	-1.25990710752623	7.78714981321926	-3.84604227181448	0.00104312271078226	0.0996416798470138	-0.742679200816379
ENSG00000133246.11	-0.935034072583087	7.46417281795154	-3.84601692017038	0.00104318385348571	0.0996416798470138	-0.74446375383552
ENSG00000062716.12	-0.954388374908602	8.92367460977574	-3.84539614886918	0.00104468213378624	0.0996416798470138	-0.731337745789332
ENSG00000125810.9	-1.17044384930987	8.1650482361457	-3.84510531350265	0.0010453848244579	0.0996416798470138	-0.740158046064681
ENSG00000233864.7	-2.95649158139295	0.548962639881269	-3.8408604874557	0.00105569450180928	0.0999666793608683	-1.51803922626725
ENSG00000136868.10	-0.94621049944159	5.02870997833078	-3.83628580424452	0.00106691864335525	0.100228140513728	-0.716563944567202
ENSG00000110315.6	-0.91935252335599	6.1953207375128	-3.82944587414064	0.00108392253985604	0.100228140513728	-0.77269779927235
ENSG00000103326.11	0.746627197515736	6.26545785715544	3.82731522672031	0.00108927415487134	0.100228140513728	-0.786716879431469
ENSG00000165025.14	-0.772444036911991	8.3131320525621	-3.82587528265505	0.00109290578685759	0.100228140513728	-0.780370944999556
ENSG00000198431.15	-0.807155267311848	6.47234598377831	-3.82581989957682	0.00109304570687252	0.100228140513728	-0.785157553059253
ENSG00000177125.5	-0.993569727952728	6.02450782044481	-3.82118700536229	0.00110481358746644	0.100670058208892	-0.783186568791817
ENSG00000120915.13	1.0217153556331	3.83584915752645	3.81277928978251	0.00112649258828349	0.10200390386907	-0.751030529534884
ENSG00000130956.13	0.953868272095229	3.93033574471935	3.80814210063755	0.00113862990560736	0.102462547033785	-0.748684448719808
ENSG00000125354.22	0.714206516177413	8.08306667783462	3.80444425981958	0.00114840171266781	0.102583652829029	-0.822800447548882
ENSG00000260197.1	-2.57887278554135	0.14748901662229	-3.80228849674737	0.00115413690027138	0.102583652829029	-1.70637660306294
ENSG00000093134.14	-1.16827246570017	5.73543217600286	-3.79560645162116	0.0011720953535612	0.102608206767288	-0.813826371656968
ENSG00000101265.15	-0.834555390562731	9.55317896132679	-3.79260226644082	0.00118025956870086	0.102608206767288	-0.836342503693176
ENSG00000146373.16	-1.71553140839251	2.08417273914709	-3.7923039370418	0.00118107339188916	0.102608206767288	-0.978437004053984
ENSG00000274512.5	2.19995855903239	2.87851866709402	3.79103053617412	0.0011845534231255	0.102608206767288	-0.985415388401613
ENSG00000185862.6	-0.708481903935891	9.12418671688801	-3.78708379625858	0.00119540420459323	0.102608206767288	-0.853852914328406
ENSG00000105352.10	-1.13596483839189	6.19638649905089	-3.78654003745203	0.00119690688457149	0.102608206767288	-0.857223628742848
ENSG00000171862.10	-0.816079432140594	8.16267798854827	-3.77305205002481	0.00123478773825	0.104954713018912	-0.895529759738465
ENSG00000111676.14	0.793289156024542	4.81113566620611	3.77165912598366	0.00123876697447778	0.104954713018912	-0.854908538168932
ENSG00000163694.14	-0.898717363950289	6.74970618435718	-3.7430516934017	0.00132336735986077	0.108319723883508	-0.96243619918766
ENSG00000163171.7	-0.895354637353507	7.62092261176988	-3.74183554304997	0.00132708829211681	0.108319723883508	-0.967260697058123
ENSG00000185963.13	-0.640402063342059	6.84376222178565	-3.73983555560194	0.00133323004780119	0.108319723883508	-0.975025365029049
ENSG00000249684.5	2.41131308127886	0.791651452769095	3.73616144417746	0.00134458648122485	0.108319723883508	-1.74060089214525
ENSG00000185101.12	0.976178310988557	4.97974662643414	3.73302265267668	0.00135436428815148	0.108319723883508	-0.968810089744595
ENSG00000152213.3	-1.00042434133588	5.57898394179624	-3.73071490067814	0.00136159826652908	0.108319723883508	-0.950341982093516
ENSG00000171777.15	-0.885041096083665	7.94365819447953	-3.73058719805947	0.00136199968637731	0.108319723883508	-0.991722406533919
ENSG00000166289.5	1.04087127394545	4.01746482496023	3.72297592260372	0.00138613822692667	0.108319723883508	-0.928183763392854
ENSG00000119669.4	-0.654082384328428	6.23176747889699	-3.7227290319293	0.00138692828788421	0.108319723883508	-1.00298533902978
ENSG00000163563.7	-1.13222761526032	10.488150046612	-3.71693941264423	0.00140558393877834	0.108319723883508	-0.985129251460909
ENSG00000180902.17	0.872209012723651	4.40094359175217	3.71685531374979	0.0014058567533768	0.108319723883508	-0.962850100571614
ENSG00000056558.10	0.666283677375816	6.55226814022384	3.7139966598156	0.0014151614551791	0.108319723883508	-1.03147772029046
ENSG00000181035.13	0.860257479524654	4.40042128830345	3.71386157405377	0.00141560265744655	0.108319723883508	-0.973289588786573
ENSG00000175489.9	-0.912180433629832	8.15129653571335	-3.7134183654113	0.00141705117521238	0.108319723883508	-1.02518931889993
ENSG00000151151.5	-0.929234941340602	4.94191466589	-3.71133385484289	0.00142388362422742	0.108319723883508	-0.980083101589876
ENSG00000254087.7	-0.902087742981539	9.27554367208695	-3.70479963394984	0.00144551343533717	0.108319723883508	-1.02903762717558
ENSG00000102580.14	-0.704287622521389	6.42511311202166	-3.70454084818838	0.00144637675273601	0.108319723883508	-1.04510754158921
ENSG00000183023.18	-1.25182494222415	5.24481400350202	-3.70012991426697	0.00146117064113207	0.108319723883508	-1.00022507967181
ENSG00000012779.10	-0.907414257201806	8.70556324029308	-3.69916251497794	0.00146443522190596	0.108319723883508	-1.05013942901348
ENSG00000217128.11	-0.822165116299759	5.83499940829918	-3.69794618372216	0.00146855011163472	0.108319723883508	-1.03982550798618
ENSG00000076555.15	0.917892540235845	3.95552454694957	3.69776956212907	0.001469148580869	0.108319723883508	-0.981934992799456
ENSG00000102218.5	-0.906126138972877	5.88614278101422	-3.6975680306843	0.00146983175067307	0.108319723883508	-1.04387477632924
ENSG00000179082.3	-1.89953645844496	2.19172707354115	-3.69725534417179	0.00147089234764816	0.108319723883508	-1.2074130317118
ENSG00000256660.5	-2.16889528124244	3.00029717530837	-3.69708480136345	0.00147147112913624	0.108319723883508	-1.06125526119075
ENSG00000168970.22	0.895631227439927	3.20428687094452	3.69628322863355	0.00147419450133005	0.108319723883508	-0.973093056470445
ENSG00000108622.10	0.603564918379455	6.0583504652844	3.69545191729572	0.00147702419025624	0.108319723883508	-1.07109149158123
ENSG00000112062.10	-0.845680162093003	7.97029961138351	-3.69447698133264	0.00148034962237262	0.108319723883508	-1.06832468356327
ENSG00000008516.16	-1.23693085780503	9.86919973515882	-3.68824518016905	0.00150178186226786	0.109335756887119	-1.05650371395321
ENSG00000067182.7	-0.88324494667404	8.6081678423164	-3.68353274683238	0.00151819270046748	0.10939203161502	-1.08470234303289
ENSG00000226287.8	1.74659741172746	1.12472458825226	3.68030945536418	0.00152951990391008	0.10939203161502	-1.39413119507264
ENSG00000143815.14	-0.621636308959904	7.76684911883317	-3.67941988740279	0.00153266071898454	0.10939203161502	-1.10147618264724
ENSG00000163823.3	-1.13830978092139	7.20708921456759	-3.67939266592498	0.00153275693110499	0.10939203161502	-1.10267858715802
ENSG00000148572.15	-0.923052099039583	6.37401621820049	-3.67702337754529	0.00154115396047493	0.109452149898827	-1.09851430551402
ENSG00000104081.13	-0.857786642078469	5.84359962104388	-3.67080506915991	0.00156340978142169	0.109728915644099	-1.10490791023628
ENSG00000073605.18	0.810200171875455	5.27026178745992	3.67049345630214	0.00156453340862788	0.109728915644099	-1.11079012463136
ENSG00000100368.13	-0.959867802686881	9.51719277300571	-3.66857624816888	0.00157146418561727	0.109728915644099	-1.10158881862655
ENSG00000282572.2	-1.25156845001295	4.12603617049343	-3.66750607724065	0.00157534611084847	0.109728915644099	-1.0299998056967
ENSG00000138772.12	-2.27465829198438	5.44129673553179	-3.66115358645575	0.0015985853796848	0.110814856367815	-1.05605082520322
ENSG00000110448.10	1.22314485924826	6.393013996116	3.65788370393198	0.00161067961412127	0.110927113307183	-1.15172513466922
ENSG00000166548.15	-0.887299018570996	5.16422668876461	-3.65658244050562	0.00161551773245553	0.110927113307183	-1.09635726716216
ENSG00000114554.11	1.05739953392546	3.48069495574936	3.65233501954851	0.00163141008282429	0.111192049468251	-1.05989934561362
ENSG00000140474.13	0.629655032859563	5.38614527752624	3.65120089458963	0.00163567970095191	0.111192049468251	-1.15125897871573
ENSG00000164125.15	-1.72773282966609	5.99308461613687	-3.64942159269185	0.00164240050981542	0.111192049468251	-1.14749745198676
ENSG00000134686.18	-0.963412958211117	8.30652628686401	-3.64543384683755	0.00165756255542643	0.111696587455898	-1.17199131762729
ENSG00000272693.4	2.17862066027393	1.03487286722379	3.64288089308785	0.0016673419606789	0.111835418177388	-1.57926171634828
ENSG00000176788.8	-1.28622522164669	8.59098469451713	-3.63684742627248	0.00169068147104899	0.112572968354598	-1.1862643789111
ENSG00000258839.3	1.30663883938018	2.18450593143569	3.62906534311144	0.00172126328581325	0.112572968354598	-1.19596871432431
ENSG00000163931.15	-0.815024704491098	9.78583628813346	-3.62829807237008	0.0017243079697225	0.112572968354598	-1.18400047275496
ENSG00000132122.11	-1.42618496468547	2.47554321110843	-3.62653619871016	0.00173131961988961	0.112572968354598	-1.22015736837859
ENSG00000132334.16	-0.770510131197601	7.77931573119786	-3.6259815960347	0.00173353257970491	0.112572968354598	-1.21621245638185
ENSG00000072952.18	-1.35846470999459	6.23973437533187	-3.62597730020764	0.00173354973171004	0.112572968354598	-1.18962366910889
ENSG00000143207.20	-0.680565345524027	6.37910717811321	-3.62508632767615	0.00173711076070103	0.112572968354598	-1.21493107178757
ENSG00000158470.5	-1.00053672196592	7.11662744285842	-3.62351274290149	0.00174341773403103	0.112572968354598	-1.22137026361502
ENSG00000106348.17	-0.786875455721284	8.21813184007853	-3.6223062414846	0.00174826876586034	0.112572968354598	-1.22053903662141
ENSG00000166734.19	-0.589184551031626	6.11053813876862	-3.60598473697536	0.00181522034951693	0.115835051003303	-1.25782465936654
ENSG00000049768.14	1.3146906731	3.33407858673793	3.60593863349393	0.00181541301430382	0.115835051003303	-1.15123352476903
ENSG00000204590.12	0.689278811419634	5.09427086077684	3.60414722144586	0.00182291493848379	0.115835051003303	-1.23629727462583
ENSG00000157450.15	-0.660616688187351	5.61202290567605	-3.60193537771152	0.00183221980985828	0.115917906573043	-1.24509800622591
ENSG00000102901.12	0.591922351346182	5.23637132524589	3.59050445793254	0.00188106140377536	0.118490511382163	-1.27499031311503
ENSG00000065615.13	-0.736197320242557	6.53726722959721	-3.58732606954844	0.0018948690783186	0.118843563665281	-1.29824579195017
ENSG00000169896.17	-0.903959453945173	8.28580942516388	-3.58219731321868	0.00191736112112688	0.119539785665663	-1.30563588822283
ENSG00000196743.8	-1.08285840634985	6.2710347484812	-3.58104026119452	0.00192247170486606	0.119539785665663	-1.30560633830986
ENSG00000133138.19	2.51217083594845	0.277022279740468	3.57875919498497	0.00193258640225175	0.11965517861463	-2.0628749249263
ENSG00000167775.10	1.1116250039423	3.35287523561708	3.57536845035646	0.00194771887321058	0.119874956232613	-1.2125136940342
ENSG00000256269.8	1.22197774709121	4.26992770656408	3.57276114488122	0.0019594345113681	0.119874956232613	-1.21998433333711
ENSG00000188641.13	-0.82493924100362	6.90433790635336	-3.57133341404756	0.00196587933008256	0.119874956232613	-1.33587737698764
ENSG00000137310.11	1.02118579479936	2.95917203952654	3.5705924218975	0.00196923243949212	0.119874956232613	-1.22186341760998
ENSG00000130449.5	-0.814459309943449	5.37058268785634	-3.5687095143189	0.00197777833813823	0.119891433317769	-1.29882631203492
ENSG00000167685.14	0.710579935099467	4.57700239019273	3.56493722722144	0.00199500986478366	0.120098848081717	-1.28630987352154
ENSG00000129295.8	-2.35595328677722	2.71015789639867	-3.56401086288284	0.00199926405388666	0.120098848081717	-1.40655649176047
ENSG00000127954.12	-1.13532657230757	8.36140188794649	-3.55593208023941	0.00203674639912045	0.120098848081717	-1.359385372239
ENSG00000100034.13	-0.784534043477679	8.25762486795372	-3.54753964147491	0.00207641871614174	0.120098848081717	-1.37792946183337
ENSG00000165029.15	-1.03403598447352	4.94560164152408	-3.54622825577282	0.00208268636097817	0.120098848081717	-1.32262482624386
ENSG00000140749.8	-0.875346240095683	8.21453249389139	-3.54553673810528	0.0020859989205404	0.120098848081717	-1.38400170859757
ENSG00000260592.1	1.70698565247117	4.41817060758933	3.54524842881471	0.00208738153673711	0.120098848081717	-1.27215226954867
ENSG00000169994.18	-1.24998375846725	3.56101267616383	-3.54387270335905	0.00209399143145975	0.120098848081717	-1.30099322819635
ENSG00000248712.7	-1.88558369962654	1.69864390131552	-3.54339877989103	0.00209627325369947	0.120098848081717	-1.65794028231627
ENSG00000068366.19	-0.867758730629679	6.42366984198211	-3.54302820522016	0.00209805918696361	0.120098848081717	-1.3908263788841
ENSG00000197249.13	-0.953681294801212	10.4170404850974	-3.54202012009883	0.0021029251156026	0.120098848081717	-1.35756568333458
ENSG00000274602.4	2.05381184105896	3.5156231152605	3.53905182915023	0.00211731753514987	0.120098848081717	-1.2845293457569
ENSG00000148200.16	-1.13942309083921	3.46451563846892	-3.53900453156595	0.00211754765300957	0.120098848081717	-1.29624283952588
ENSG00000169105.7	0.994149836784489	3.45384673869456	3.5360060374813	0.00213218677156043	0.120098848081717	-1.29143511171251
ENSG00000204577.11	-0.991091986886432	8.77654748715715	-3.53463659700151	0.00213890576924473	0.120098848081717	-1.40283584567031
ENSG00000158290.16	-0.556841941940041	6.22039462595672	-3.53391523056706	0.00214245346440267	0.120098848081717	-1.41322218562867
ENSG00000120868.13	-0.62071582310973	6.84725495012993	-3.53379678166235	0.0021430365532452	0.120098848081717	-1.41691961753304
ENSG00000178802.17	0.6119181723511	4.724303873858	3.53271724356997	0.00214835802052949	0.120098848081717	-1.36902329329767
ENSG00000154328.15	0.934101360521022	3.3573016967691	3.53093340889698	0.00215717982539048	0.120098848081717	-1.30059143201773
ENSG00000010803.16	0.975755762701734	3.70972591457735	3.52762671164977	0.00217362744394943	0.120098848081717	-1.31552085634051
ENSG00000140932.9	-1.30178477158961	5.81783383080806	-3.52761302330977	0.00217369578664918	0.120098848081717	-1.37725121422378
ENSG00000221869.4	-0.969327947013038	7.47688284156557	-3.52654162333771	0.00217905161863505	0.120098848081717	-1.4311830194279
ENSG00000119471.14	-0.880607431747061	5.71774365302123	-3.52366749706852	0.00219348349650547	0.120098848081717	-1.4024746624914
ENSG00000116701.14	-0.910350581830562	10.0784953292215	-3.52008367205569	0.00221161111479691	0.120098848081717	-1.40942225272239
ENSG00000198089.15	0.750338258395543	5.92174844164289	3.51975179559393	0.00221329726008194	0.120098848081717	-1.44693338951493
ENSG00000158473.6	-0.799639788347652	5.48163876665009	-3.51706628387163	0.00222698809768824	0.120098848081717	-1.42018359158938
ENSG00000104903.4	0.921563753744103	7.61026391339005	3.51643476491001	0.00223021971343136	0.120098848081717	-1.45416701854314
ENSG00000213658.11	1.2209321370147	2.43385401905591	3.5158284338356	0.00223332678848656	0.120098848081717	-1.35554367151894
ENSG00000155265.10	0.771087323375753	3.68020103054487	3.51567665403658	0.00223410523464661	0.120098848081717	-1.36443560727856
ENSG00000246263.2	-1.02434160756658	4.44176404401354	-3.51500592850444	0.00223754844736409	0.120098848081717	-1.3546338074877
ENSG00000157551.18	-0.989786858739629	7.96709682928521	-3.51488385904378	0.00223817566137931	0.120098848081717	-1.45449204583761
ENSG00000162542.13	0.805331068730929	4.0794391919389	3.51193830197852	0.00225336311476947	0.120396113999703	-1.37768489562706
ENSG00000006530.16	0.663011391181455	4.2098398982058	3.50823930724059	0.00227257931664892	0.120396113999703	-1.38837717124256
ENSG00000278090.1	-2.06133715161549	1.17778958271496	-3.50326887956382	0.00229865517735838	0.120396113999703	-1.94513975897631
ENSG00000096996.15	0.688377936764438	5.64359891196146	3.4985068772099	0.00232391412767069	0.120396113999703	-1.48406425989903
ENSG00000163221.8	-2.16189456805603	6.53320954976494	-3.49769405391196	0.00232825280909746	0.120396113999703	-1.4572437176535
ENSG00000125166.12	0.6365095048578	4.80828046344826	3.49686495578316	0.00233268658604318	0.120396113999703	-1.44685057100595
ENSG00000163220.10	-1.46986595713874	11.4163562910399	-3.49182330077957	0.00235982758281661	0.120396113999703	-1.4433134412926
ENSG00000059804.15	-0.924245159308654	8.534422788597	-3.49070947351113	0.00236586554082788	0.120396113999703	-1.49935158849009
ENSG00000131389.17	-0.86810890162621	8.94415503349446	-3.49006685758285	0.00236935602589427	0.120396113999703	-1.4910115007967
ENSG00000164082.14	2.82769793865422	-0.37553545734854	3.49000772112613	0.00236967749111522	0.120396113999703	-2.34148468136937
ENSG00000049769.12	0.970047397089556	2.95420127015466	3.48973413928082	0.00237116523877876	0.120396113999703	-1.38215092668045
ENSG00000144504.15	0.627431996284748	4.44123648013606	3.48942775151066	0.00237283247862258	0.120396113999703	-1.44844897634848
ENSG00000104763.18	-0.951054157732609	8.29020660701266	-3.48846326029132	0.00237808839853827	0.120396113999703	-1.50115374108802
ENSG00000170271.10	1.77999592918654	5.94091648703965	3.48825798168026	0.00237920852786249	0.120396113999703	-1.46249387337716
ENSG00000154358.20	0.86751180796839	4.84996889766053	3.48799939363692	0.00238062028682333	0.120396113999703	-1.48046689933833
ENSG00000154845.15	-0.897001028907519	6.9725621942024	-3.48797337083751	0.00238076240374545	0.120396113999703	-1.51262135324382
ENSG00000172795.15	-0.725746377616265	6.95199648850761	-3.48720059747498	0.00238498652111504	0.120396113999703	-1.51641353417554
ENSG00000160285.14	0.661572896260335	4.92714235446625	3.48413649894116	0.00240180822972147	0.120490815683419	-1.49451312823276
ENSG00000178685.13	0.717537037762841	6.8624363696845	3.48383029094845	0.00240349570213335	0.120490815683419	-1.52582773195968
ENSG00000114450.9	-0.951939191669221	5.86064266651898	-3.47823158637918	0.00243455611726453	0.121276321195672	-1.51297266073469
ENSG00000065154.11	-0.756551053673044	5.21505860799255	-3.47798982399002	0.0024359062305315	0.121276321195672	-1.49192295420141
ENSG00000135365.15	-0.599793682512263	7.40415902156411	-3.47300237552186	0.00246392353762537	0.121764551238066	-1.54653442987944
ENSG00000166825.13	-1.03562201685295	8.51433303103598	-3.47297540589841	0.00246407590049746	0.121764551238066	-1.53922229719415
ENSG00000011198.9	-0.961163859063046	6.31732524450032	-3.46894342144092	0.00248695897276831	0.121764551238066	-1.53225629586741
ENSG00000177427.12	1.07168767338476	2.94166598248258	3.46524242800778	0.00250814763934381	0.121764551238066	-1.44263252409558
ENSG00000196792.11	-0.747183386757415	3.77733603389814	-3.46441243806786	0.00251292378122891	0.121764551238066	-1.44215481657714
